period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
199,0,0.0,0.0,0.0,0.0,0.0,20.99517972920789,0.0,20.99517972920789
200,0,0.0,0.0,0.0,0.0,0.0,47.66340426387649,0.0,47.66340426387649
201,0,0.0,0.0,0.0,0.0,0.0,33.18166016841623,0.0,33.18166016841623
202,0,0.0,0.0,0.0,0.0,0.0,97.9355768621287,0.0,97.9355768621287
203,0,0.0,0.0,0.0,0.0,0.0,98.34397228781306,0.0,98.34397228781306
204,0,0.0,0.0,0.0,0.0,0.0,81.45627158956725,0.0,81.45627158956725
205,0,0.0,0.0,0.0,0.0,0.0,57.512235734376816,0.0,57.512235734376816
206,0,0.0,0.0,0.0,0.0,0.0,87.95911515126213,0.0,87.95911515126213
207,0,0.0,0.0,0.0,0.0,0.0,83.67913603798122,0.0,83.67913603798122
208,0,0.0,0.0,0.0,0.0,0.0,90.70054690818714,0.0,90.70054690818714
209,0,0.0,0.0,0.0,0.0,0.0,4.310800751966715,0.0,4.310800751966715
210,0,0.0,0.0,0.0,0.0,0.0,72.13312997450538,0.0,72.13312997450538
211,0,0.0,0.0,0.0,0.0,0.0,19.169606921169557,0.0,19.169606921169557
212,0,0.0,0.0,0.0,0.0,0.0,85.62925312087306,0.0,85.62925312087306
213,0,0.0,0.0,0.0,0.0,0.0,64.45637980821314,0.0,64.45637980821314
214,0,0.0,0.0,0.0,0.0,0.0,30.684120353274945,0.0,30.684120353274945
215,0,0.0,0.0,0.0,0.0,0.0,15.736151017735423,0.0,15.736151017735423
216,0,0.0,0.0,0.0,0.0,0.0,59.93996789479702,0.0,59.93996789479702
217,0,0.0,0.0,0.0,0.0,0.0,2.7885050774767772,0.0,2.7885050774767772
218,0,0.0,0.0,0.0,0.0,0.0,79.15472244460817,0.0,79.15472244460817
219,0,0.0,0.0,0.0,0.0,0.0,32.15942633495767,0.0,32.15942633495767
220,0,0.0,0.0,0.0,0.0,0.0,77.28068783149834,0.0,77.28068783149834
221,0,0.0,0.0,0.0,0.0,0.0,8.42839070529383,0.0,8.42839070529383
222,0,0.0,0.0,0.0,0.0,0.0,99.64070947413187,0.0,99.64070947413187
223,0,0.0,0.0,0.0,0.0,0.0,71.33096972433339,0.0,71.33096972433339
224,0,0.0,0.0,0.0,0.0,0.0,79.94100048496901,0.0,79.94100048496901
225,0,0.0,0.0,0.0,0.0,0.0,87.48951977371571,0.0,87.48951977371571
226,0,0.0,0.0,0.0,0.0,0.0,45.89521686167356,0.0,45.89521686167356
227,0,0.0,0.0,0.0,0.0,0.0,31.400095899882608,0.0,31.400095899882608
228,0,0.0,0.0,0.0,0.0,0.0,56.36466694926481,0.0,56.36466694926481
229,0,0.0,0.0,0.0,0.0,0.0,12.858802364247147,0.0,12.858802364247147
230,0,0.0,0.0,0.0,0.0,0.0,86.43766422699521,0.0,86.43766422699521
231,0,0.0,0.0,0.0,0.0,0.0,5.0947893875918915,0.0,5.0947893875918915
232,0,0.0,0.0,0.0,0.0,0.0,2.0918805735310464,0.0,2.0918805735310464
233,0,0.0,0.0,0.0,0.0,0.0,60.74678063516239,0.0,60.74678063516239
234,0,0.0,0.0,0.0,0.0,0.0,54.22798230956679,0.0,54.22798230956679
235,0,0.0,0.0,0.0,0.0,0.0,99.25003996147662,0.0,99.25003996147662
236,0,0.0,0.0,0.0,0.0,0.0,83.46634482733364,0.0,83.46634482733364
237,0,0.0,0.0,0.0,0.0,0.0,53.701837894670966,0.0,53.701837894670966
238,0,0.0,0.0,0.0,0.0,0.0,88.88174825815837,0.0,88.88174825815837
239,0,0.0,0.0,0.0,0.0,0.0,5.125430528338281,0.0,5.125430528338281
240,0,0.0,0.0,0.0,0.0,0.0,53.900894123979484,0.0,53.900894123979484
241,0,0.0,0.0,0.0,0.0,0.0,40.23324457238328,0.0,40.23324457238328
242,0,0.0,0.0,0.0,0.0,0.0,4.4411042140018235,0.0,4.4411042140018235
243,0,0.0,0.0,0.0,0.0,0.0,14.125405004007863,0.0,14.125405004007863
244,0,0.0,0.0,0.0,0.0,0.0,1.6543190251248507,0.0,1.6543190251248507
245,0,0.0,0.0,0.0,0.0,0.0,52.34434707287294,0.0,52.34434707287294
246,0,0.0,0.0,0.0,0.0,0.0,4.311430232337332,0.0,4.311430232337332
247,0,0.0,0.0,0.0,0.0,0.0,44.088264717509,0.0,44.088264717509
248,0,0.0,0.0,0.0,0.0,0.0,62.93309920785995,0.0,62.93309920785995
249,0,0.0,0.0,0.0,0.0,0.0,95.5056306181299,0.0,95.5056306181299
250,0,0.0,0.0,0.0,0.0,0.0,5.313428636176831,0.0,5.313428636176831
251,0,0.0,0.0,0.0,0.0,0.0,45.681611867207614,0.0,45.681611867207614
252,0,0.0,0.0,0.0,0.0,0.0,84.41725921408903,0.0,84.41725921408903
253,0,0.0,0.0,0.0,0.0,0.0,98.97860111274507,0.0,98.97860111274507
254,0,0.0,0.0,0.0,0.0,0.0,7.925434119760244,0.0,7.925434119760244
255,0,0.0,0.0,0.0,0.0,0.0,8.689851752961964,0.0,8.689851752961964
256,0,0.0,0.0,0.0,0.0,0.0,94.22142088261836,0.0,94.22142088261836
257,0,0.0,0.0,0.0,0.0,0.0,98.43146067120615,0.0,98.43146067120615
258,0,0.0,0.0,0.0,0.0,0.0,19.17393632494807,0.0,19.17393632494807
259,0,0.0,0.0,0.0,0.0,0.0,7.2546560666919895,0.0,7.2546560666919895
260,0,0.0,0.0,0.0,0.0,0.0,24.534730585209285,0.0,24.534730585209285
261,0,0.0,0.0,0.0,0.0,0.0,44.7498700824269,0.0,44.7498700824269
262,0,0.0,0.0,0.0,0.0,0.0,73.1456685029337,0.0,73.1456685029337
263,0,0.0,0.0,0.0,0.0,0.0,69.86565984128235,0.0,69.86565984128235
264,0,0.0,0.0,0.0,0.0,0.0,66.70274756083688,0.0,66.70274756083688
265,0,0.0,0.0,0.0,0.0,0.0,94.24000432710034,0.0,94.24000432710034
266,0,0.0,0.0,0.0,0.0,0.0,3.6388849473231732,0.0,3.6388849473231732
267,0,0.0,0.0,0.0,0.0,0.0,60.47963272732256,0.0,60.47963272732256
268,0,0.0,0.0,0.0,0.0,0.0,15.660288581835925,0.0,15.660288581835925
269,0,0.0,0.0,0.0,0.0,0.0,80.86452605046502,0.0,80.86452605046502
270,0,0.0,0.0,0.0,0.0,0.0,85.81504404234543,0.0,85.81504404234543
271,0,0.0,0.0,0.0,0.0,0.0,62.80329261554834,0.0,62.80329261554834
272,0,0.0,0.0,0.0,0.0,0.0,9.653736231410615,0.0,9.653736231410615
273,0,0.0,0.0,0.0,0.0,0.0,14.883168507899857,0.0,14.883168507899857
274,0,0.0,0.0,0.0,0.0,0.0,48.37877403980916,0.0,48.37877403980916
275,0,0.0,0.0,0.0,0.0,0.0,92.31270541736592,0.0,92.31270541736592
276,0,0.0,0.0,0.0,0.0,0.0,19.063568328851787,0.0,19.063568328851787
277,0,0.0,0.0,0.0,0.0,0.0,89.66126660656073,0.0,89.66126660656073
278,0,0.0,0.0,0.0,0.0,0.0,98.62713323770667,0.0,98.62713323770667
279,0,0.0,0.0,0.0,0.0,0.0,1.8199774795820578,0.0,1.8199774795820578
280,0,0.0,0.0,0.0,0.0,0.0,13.750093158093268,0.0,13.750093158093268
281,0,0.0,0.0,0.0,0.0,0.0,25.19459408472993,0.0,25.19459408472993
282,0,0.0,0.0,0.0,0.0,0.0,20.027681469278647,0.0,20.027681469278647
283,0,0.0,0.0,0.0,0.0,0.0,70.26335318609597,0.0,70.26335318609597
284,0,0.0,0.0,0.0,0.0,0.0,56.440995566254436,0.0,56.440995566254436
285,0,0.0,0.0,0.0,0.0,0.0,17.493341991174795,0.0,17.493341991174795
286,0,0.0,0.0,0.0,0.0,0.0,48.351014321932105,0.0,48.351014321932105
287,0,0.0,0.0,0.0,0.0,0.0,47.26751738517466,0.0,47.26751738517466
288,0,0.0,0.0,0.0,0.0,0.0,4.8373137939464295,0.0,4.8373137939464295
289,0,0.0,0.0,0.0,0.0,0.0,72.93971241183738,0.0,72.93971241183738
290,0,0.0,0.0,0.0,0.0,0.0,12.626052025844237,0.0,12.626052025844237
291,0,0.0,0.0,0.0,0.0,0.0,15.481994425408718,0.0,15.481994425408718
292,0,0.0,0.0,0.0,0.0,0.0,43.69172356713251,0.0,43.69172356713251
293,0,0.0,0.0,0.0,0.0,0.0,63.811345625806524,0.0,63.811345625806524
294,0,0.0,0.0,0.0,0.0,0.0,75.34114675643484,0.0,75.34114675643484
295,0,0.0,0.0,0.0,0.0,0.0,99.71973843054116,0.0,99.71973843054116
296,0,0.0,0.0,0.0,0.0,0.0,48.77958421008183,0.0,48.77958421008183
297,0,0.0,0.0,0.0,0.0,0.0,98.54452316326129,0.0,98.54452316326129
298,0,0.0,0.0,0.0,0.0,0.0,58.96369791576753,0.0,58.96369791576753
299,0,0.0,0.0,0.0,0.0,0.0,67.50657548216196,0.0,67.50657548216196
300,0,0.0,0.0,0.0,0.0,0.0,35.5095103327756,0.0,35.5095103327756
301,0,0.0,0.0,0.0,0.0,0.0,32.590257181424384,0.0,32.590257181424384
302,0,0.0,0.0,0.0,0.0,0.0,61.84538619307261,0.0,61.84538619307261
303,0,0.0,0.0,0.0,0.0,0.0,84.74294004762092,0.0,84.74294004762092
304,0,0.0,0.0,0.0,0.0,0.0,89.17271105257817,0.0,89.17271105257817
305,0,0.0,0.0,0.0,0.0,0.0,59.77536924708742,0.0,59.77536924708742
306,0,0.0,0.0,0.0,0.0,0.0,35.572404639237334,0.0,35.572404639237334
