period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
165,0,0.0,0.0,0.0,892.6763432097216,0.0,-11.024909452425138
166,0,0.0,0.0,0.0,64.75517020129796,0.0,-11.024909452425138
167,0,0.0,0.0,0.0,800.4208490748824,0.0,-11.024909452425138
168,0,0.0,0.0,0.0,566.1605636694347,0.0,-11.024909452425138
169,0,0.0,0.0,42.526826647728704,0.0,5.836039190663969,0.0
170,0,0.0,0.0,0.0,736.3432069926796,0.0,-11.024909452425138
171,0,0.0,0.0,0.0,557.5420311808025,0.0,-11.024909452425138
172,0,0.0,0.0,0.0,840.250298256725,0.0,-11.024909452425138
173,0,0.0,0.0,0.0,402.7365363260298,0.0,-11.024909452425138
174,0,0.0,0.0,0.0,679.3378816155538,0.0,-11.024909452425138
175,0,0.0,0.0,0.0,158.50696548579168,0.0,-11.024909452425138
176,0,0.0,0.0,0.0,144.56988262769178,0.0,-11.024909452425138
177,0,0.0,0.0,0.0,301.9704376365369,0.0,-11.024909452425138
178,0,0.0,0.0,0.0,493.31889913483076,0.0,-11.024909452425138
179,0,0.0,0.0,0.0,704.445575661868,0.0,-11.024909452425138
180,0,0.0,0.0,0.0,643.5026066792196,0.0,-11.024909452425138
181,0,0.0,0.0,0.0,807.7901609512547,0.0,-11.024909452425138
182,0,0.0,0.0,0.0,366.30631330788145,0.0,-11.024909452425138
183,0,0.0,0.0,0.0,896.238274188751,0.0,-11.024909452425138
184,0,0.0,0.0,0.0,4.547662611099197,0.0,-11.024909452425138
185,0,0.0,0.0,0.0,84.62177763934011,0.0,-11.024909452425138
186,0,0.0,0.0,0.0,626.0968899500315,0.0,-11.024909452425138
187,0,0.0,0.0,0.0,146.19086250419778,0.0,-11.024909452425138
188,0,0.0,0.0,0.0,42.00405390899273,0.0,-11.024909452425138
189,0,0.0,0.0,0.0,832.06250842524,0.0,-11.024909452425138
190,0,0.0,0.0,40.0612779449407,0.0,5.836039190663969,0.0
191,0,0.0,0.0,0.0,945.0520340186206,0.0,-11.024909452425138
192,0,0.0,0.0,0.0,872.8989689160787,0.0,-11.024909452425138
193,0,0.0,0.0,0.0,873.4359799428178,0.0,-11.024909452425138
194,0,0.0,0.0,0.0,603.6571909459346,0.0,-11.024909452425138
195,0,0.0,0.0,0.0,152.75428361871076,0.0,-11.024909452425138
196,0,0.0,0.0,0.0,779.1166913733571,0.0,-11.024909452425138
197,0,0.0,0.0,24.907935995693524,0.0,5.836039190663969,0.0
198,0,0.0,0.0,0.0,538.355969507267,0.0,-11.024909452425138
199,0,0.0,0.0,0.0,422.2622243392789,0.0,-11.024909452425138
200,0,0.0,0.0,0.0,759.8969858630018,0.0,-11.024909452425138
201,0,0.0,0.0,24.720993139157194,0.0,5.836039190663969,0.0
202,0,0.0,0.0,0.0,356.4118627229266,0.0,-11.024909452425138
203,0,0.0,0.0,0.0,497.24624561259844,0.0,-11.024909452425138
204,0,0.0,0.0,0.0,133.82428703716766,0.0,-11.024909452425138
205,0,0.0,0.0,0.0,417.6968666510972,0.0,-11.024909452425138
206,0,0.0,0.0,0.0,958.9131228485868,0.0,-11.024909452425138
207,0,0.0,0.0,0.0,466.45866371265186,0.0,-11.024909452425138
208,0,0.0,0.0,0.0,222.0741937202928,0.0,-11.024909452425138
209,0,0.0,0.0,0.0,526.1127459996645,0.0,-11.024909452425138
210,0,0.0,0.0,0.0,1.0464377102486866,0.0,-11.024909452425138
211,0,0.0,0.0,0.0,253.17153279180405,0.0,-11.024909452425138
212,0,0.0,0.0,0.0,787.4951120110956,0.0,-11.024909452425138
213,0,0.0,0.0,0.0,626.0713346293517,0.0,-11.024909452425138
214,0,0.0,0.0,31.942087407559047,0.0,5.836039190663969,0.0
215,0,0.0,0.0,0.0,544.2124245801568,0.0,-11.024909452425138
216,0,0.0,0.0,0.0,210.7827011151121,0.0,-11.024909452425138
217,0,0.0,0.0,0.0,1041.8419637266975,0.0,-11.024909452425138
218,0,0.0,0.0,0.0,825.0371456960253,0.0,-11.024909452425138
219,0,0.0,0.0,0.0,97.01264503199144,0.0,-11.024909452425138
220,0,0.0,0.0,0.0,376.04441995257645,0.0,-11.024909452425138
221,0,0.0,0.0,0.0,486.18223669854933,0.0,-11.024909452425138
222,0,0.0,0.0,0.0,142.0921422161059,0.0,-11.024909452425138
223,0,0.0,0.0,0.0,712.5516448321418,0.0,-11.024909452425138
224,0,0.0,0.0,0.0,858.7757036465352,0.0,-11.024909452425138
225,0,0.0,0.0,36.427000355500056,0.0,5.836039190663969,0.0
226,0,0.0,0.0,0.0,75.72317651334798,0.0,-11.024909452425138
227,0,0.0,0.0,0.0,305.3185674101702,0.0,-11.024909452425138
228,0,0.0,0.0,0.0,1072.940482437765,0.0,-11.024909452425138
229,0,0.0,0.0,0.0,429.14181953249044,0.0,-11.024909452425138
230,0,0.0,0.0,0.0,166.06130508661812,0.0,-11.024909452425138
231,0,0.0,0.0,0.0,106.9084220193539,0.0,-11.024909452425138
232,0,0.0,0.0,0.0,962.5722621796818,0.0,-11.024909452425138
233,0,0.0,0.0,0.0,857.3902990167232,0.0,-11.024909452425138
234,0,0.0,0.0,0.0,642.1653446549989,0.0,-11.024909452425138
235,0,0.0,0.0,0.0,549.7101569914377,0.0,-11.024909452425138
236,0,0.0,0.0,0.0,806.8339952322743,0.0,-11.024909452425138
237,0,0.0,0.0,0.0,296.135237259261,0.0,-11.024909452425138
238,0,0.0,0.0,0.0,646.1788004289921,0.0,-11.024909452425138
239,0,0.0,0.0,0.0,748.4973290120442,0.0,-11.024909452425138
240,0,0.0,0.0,0.0,566.1856978863741,0.0,-11.024909452425138
241,0,0.0,0.0,0.0,112.98898922807632,0.0,-11.024909452425138
242,0,0.0,0.0,0.0,1009.3589015330028,0.0,-11.024909452425138
243,0,0.0,0.0,0.0,812.2065524672734,0.0,-11.024909452425138
244,0,0.0,0.0,0.0,454.26414775592,0.0,-11.024909452425138
245,0,0.0,0.0,0.0,592.3639271990011,0.0,-11.024909452425138
246,0,0.0,0.0,0.0,742.3476491951534,0.0,-11.024909452425138
247,0,0.0,0.0,0.0,405.49323830376795,0.0,-11.024909452425138
248,0,0.0,0.0,0.0,710.3306210502942,0.0,-11.024909452425138
249,0,0.0,0.0,0.0,743.1800318994873,0.0,-11.024909452425138
250,0,0.0,0.0,0.0,392.675550179647,0.0,-11.024909452425138
251,0,0.0,0.0,0.0,89.2443259563837,0.0,-11.024909452425138
252,0,0.0,0.0,0.0,536.8894927968387,0.0,-11.024909452425138
253,0,0.0,0.0,0.0,484.5974558034289,0.0,-11.024909452425138
254,0,0.0,0.0,0.0,420.9482706732987,0.0,-11.024909452425138
255,0,0.0,0.0,37.36092519099078,0.0,5.836039190663969,0.0
256,0,0.0,0.0,0.0,724.3711039156623,0.0,-11.024909452425138
257,0,0.0,0.0,0.0,527.324676352856,0.0,-11.024909452425138
258,0,0.0,0.0,0.0,403.9198106333459,0.0,-11.024909452425138
259,0,0.0,0.0,0.0,823.2850566573069,0.0,-11.024909452425138
260,0,0.0,0.0,0.0,137.69700152011524,0.0,-11.024909452425138
261,0,0.0,0.0,0.0,215.93554645917447,0.0,-11.024909452425138
262,0,0.0,0.0,0.0,617.494601561569,0.0,-11.024909452425138
263,0,0.0,0.0,0.0,338.0448018846895,0.0,-11.024909452425138
264,0,0.0,0.0,0.0,237.96439270545255,0.0,-11.024909452425138
265,0,0.0,0.0,0.0,180.38466534928918,0.0,-11.024909452425138
266,0,0.0,0.0,0.0,431.04199370509014,0.0,-11.024909452425138
267,0,0.0,0.0,0.0,746.4213994270656,0.0,-11.024909452425138
268,0,0.0,0.0,0.0,775.1498245129295,0.0,-11.024909452425138
269,0,0.0,0.0,0.0,754.7827050682754,0.0,-11.024909452425138
270,0,0.0,0.0,0.0,855.519338247418,0.0,-11.024909452425138
271,0,0.0,0.0,36.537004604624364,0.0,5.836039190663969,0.0
272,0,0.0,0.0,0.0,960.0660333709498,0.0,-11.024909452425138
273,0,0.0,0.0,0.0,412.3346986393264,0.0,-11.024909452425138
274,0,0.0,0.0,0.0,150.9021024706416,0.0,-11.024909452425138
275,0,0.0,0.0,0.0,1003.5733532256606,0.0,-11.024909452425138
276,0,0.0,0.0,0.0,839.893524618727,0.0,-11.024909452425138
277,0,0.0,0.0,0.0,951.169171839794,0.0,-11.024909452425138
278,0,0.0,0.0,0.0,498.96382460428015,0.0,-11.024909452425138
279,0,0.0,0.0,0.0,742.618617121856,0.0,-11.024909452425138
280,0,0.0,0.0,0.0,487.00692890565546,0.0,-11.024909452425138
281,0,0.0,0.0,0.0,505.11794144641823,0.0,-11.024909452425138
282,0,0.0,0.0,0.0,955.4907308485057,0.0,-11.024909452425138
283,0,0.0,0.0,0.0,716.6056943005116,0.0,-11.024909452425138
284,0,0.0,0.0,0.0,523.5591951217228,0.0,-11.024909452425138
285,0,0.0,0.0,0.0,327.81047874025757,0.0,-11.024909452425138
286,0,0.0,0.0,0.0,72.13827600696759,0.0,-11.024909452425138
287,0,0.0,0.0,0.0,14.718800575460447,0.0,-11.024909452425138
288,0,0.0,0.0,0.0,213.67822900651987,0.0,-11.024909452425138
289,0,0.0,0.0,0.0,643.2946867999951,0.0,-11.024909452425138
290,0,0.0,0.0,0.0,86.86750420733273,0.0,-11.024909452425138
291,0,0.0,0.0,0.0,16.82966303632542,0.0,-11.024909452425138
292,0,0.0,0.0,24.432164468063018,0.0,5.836039190663969,0.0
293,0,0.0,0.0,0.0,803.0922950415145,0.0,-11.024909452425138
294,0,0.0,0.0,0.0,178.42464358474768,0.0,-11.024909452425138
295,0,0.0,0.0,0.0,130.2136095701928,0.0,-11.024909452425138
296,0,0.0,0.0,0.0,335.96601026048154,0.0,-11.024909452425138
297,0,0.0,0.0,0.0,595.3439054618133,0.0,-11.024909452425138
298,0,0.0,0.0,0.0,543.9875091381916,0.0,-11.024909452425138
299,0,0.0,0.0,0.0,912.2785431281258,0.0,-11.024909452425138
300,0,0.0,0.0,0.0,642.1473033762453,0.0,-11.024909452425138
301,0,0.0,0.0,0.0,506.18498957391654,0.0,-11.024909452425138
302,0,0.0,0.0,0.0,667.4963478550596,0.0,-11.024909452425138
303,0,0.0,0.0,0.0,611.07636362484,0.0,-11.024909452425138
304,0,0.0,0.0,0.0,721.8385105280216,0.0,-11.024909452425138
305,0,0.0,0.0,0.0,503.1807152324367,0.0,-11.024909452425138
306,0,0.0,0.0,0.0,758.5137686384976,0.0,-11.024909452425138
307,0,0.0,0.0,0.0,857.1968300860538,0.0,-11.024909452425138
308,0,0.0,0.0,0.0,629.171683140249,0.0,-11.024909452425138
309,0,0.0,0.0,0.0,252.0170086079365,0.0,-11.024909452425138
310,0,0.0,0.0,0.0,162.86140049096636,0.0,-11.024909452425138
311,0,0.0,0.0,0.0,553.1343702461004,0.0,-11.024909452425138
312,0,0.0,0.0,0.0,543.254226597028,0.0,-11.024909452425138
313,0,0.0,0.0,68.84297919487776,0.0,5.836039190663969,0.0
314,0,0.0,0.0,0.0,669.1269321763599,0.0,-11.024909452425138
315,0,0.0,0.0,0.0,216.61207251833986,0.0,-11.024909452425138
316,0,0.0,0.0,0.0,28.58347477870601,0.0,-11.024909452425138
317,0,0.0,0.0,0.0,133.9314141527964,0.0,-11.024909452425138
318,0,0.0,0.0,0.0,685.658704889531,0.0,-11.024909452425138
319,0,0.0,0.0,0.0,534.770695366599,0.0,-11.024909452425138
320,0,0.0,0.0,0.0,888.4035449982811,0.0,-11.024909452425138
321,0,0.0,0.0,0.0,68.37049720808513,0.0,-11.024909452425138
322,0,0.0,0.0,0.0,862.3385026564583,0.0,-11.024909452425138
323,0,0.0,0.0,0.0,662.0217236656625,0.0,-11.024909452425138
324,0,0.0,0.0,0.0,177.94575903657886,0.0,-11.024909452425138
325,0,0.0,0.0,0.0,750.0273719668858,0.0,-11.024909452425138
326,0,0.0,0.0,0.0,751.526966464564,0.0,-11.024909452425138
327,0,0.0,0.0,0.0,49.91296614595613,0.0,-11.024909452425138
328,0,0.0,0.0,0.0,221.23614083985427,0.0,-11.024909452425138
329,0,0.0,0.0,0.0,628.4726798052812,0.0,-11.024909452425138
330,0,0.0,0.0,0.0,340.3691463041451,0.0,-11.024909452425138
331,0,0.0,0.0,0.0,761.1338618712025,0.0,-11.024909452425138
332,0,0.0,0.0,0.0,505.1194193832023,0.0,-11.024909452425138
333,0,0.0,0.0,0.0,855.6582136079945,0.0,-11.024909452425138
334,0,0.0,0.0,0.0,29.931004087791667,0.0,-11.024909452425138
335,0,0.0,0.0,0.0,713.1839824079341,0.0,-11.024909452425138
336,0,0.0,0.0,0.0,413.2149464146913,0.0,-11.024909452425138
337,0,0.0,0.0,0.0,470.30592596901874,0.0,-11.024909452425138
338,0,0.0,0.0,0.0,207.57795287721692,0.0,-11.024909452425138
339,0,0.0,0.0,0.0,187.80779755549256,0.0,-11.024909452425138
340,0,0.0,0.0,0.0,97.18247433300797,0.0,-11.024909452425138
341,0,0.0,0.0,0.0,296.3026096848976,0.0,-11.024909452425138
342,0,0.0,0.0,0.0,144.95065261108525,0.0,-11.024909452425138
343,0,0.0,0.0,0.0,87.42794434579427,0.0,-11.024909452425138
344,0,0.0,0.0,0.0,935.42082744913,0.0,-11.024909452425138
345,0,0.0,0.0,0.0,365.12411191083294,0.0,-11.024909452425138
346,0,0.0,0.0,0.0,616.2912581590725,0.0,-11.024909452425138
347,0,0.0,0.0,0.0,277.98527628525767,0.0,-11.024909452425138
348,0,0.0,0.0,0.0,490.51468512489765,0.0,-11.024909452425138
349,0,0.0,0.0,0.0,409.52904713496713,0.0,-11.024909452425138
350,0,0.0,0.0,0.0,531.4964037643055,0.0,-11.024909452425138
351,0,0.0,0.0,0.0,649.674175752501,0.0,-11.024909452425138
352,0,0.0,0.0,0.0,581.6940793611492,0.0,-11.024909452425138
353,0,0.0,0.0,0.0,686.8290730712239,0.0,-11.024909452425138
354,0,0.0,0.0,0.0,4.801891517367182,0.0,-11.024909452425138
355,0,0.0,0.0,29.60895568032395,0.0,5.836039190663969,0.0
356,0,0.0,0.0,0.0,215.66989141759538,0.0,-11.024909452425138
357,0,0.0,0.0,0.0,426.0934997250331,0.0,-11.024909452425138
358,0,0.0,0.0,0.0,139.2048819260773,0.0,-11.024909452425138
359,0,0.0,0.0,0.0,741.2050998115109,0.0,-11.024909452425138
360,0,0.0,0.0,0.0,678.9734951337346,0.0,-11.024909452425138
361,0,0.0,0.0,0.0,889.8280756809542,0.0,-11.024909452425138
362,0,0.0,0.0,0.0,683.2420527430919,0.0,-11.024909452425138
363,0,0.0,0.0,2.826935477864579,0.0,5.836039190663969,0.0
364,0,0.0,0.0,0.0,611.2869496386737,0.0,-11.024909452425138
365,0,0.0,0.0,0.0,334.7477302941226,0.0,-11.024909452425138
366,0,0.0,0.0,0.0,163.6667122665499,0.0,-11.024909452425138
367,0,0.0,0.0,0.0,538.0857013752036,0.0,-11.024909452425138
368,0,0.0,0.0,0.0,204.60573262635396,0.0,-11.024909452425138
369,0,0.0,0.0,0.0,453.72032134189146,0.0,-11.024909452425138
370,0,0.0,0.0,0.0,500.48617581650234,0.0,-11.024909452425138
371,0,0.0,0.0,0.0,445.79613365473523,0.0,-11.024909452425138
372,0,0.0,0.0,68.11533816690364,0.0,5.836039190663969,0.0
373,0,0.0,0.0,0.0,245.58708164283314,0.0,-11.024909452425138
374,0,0.0,0.0,0.0,858.3124821268226,0.0,-11.024909452425138
375,0,0.0,0.0,0.0,366.34432396049203,0.0,-11.024909452425138
376,0,0.0,0.0,0.0,542.5491467679689,0.0,-11.024909452425138
377,0,0.0,0.0,0.0,360.1972106011418,0.0,-11.024909452425138
